data,kapital,chast1,chast2,protsent,izderzhki,nominal_chast2,nominal_chast1,zalog,rynkov_v_pozicii
1979-02-12,10531038.15,5134097.56,5396940.59,8196.9,0.0,4114590.0,5118011.85,16298645.0,5.0
1979-02-13,10505996.09,5175345.79,5330650.3,2723.44,0.0,4046904.0,5157932.35,16298645.0,5.0
1979-02-14,10604054.29,5171523.38,5432530.9,2711.13,0.0,4147409.0,5152774.41,16298645.0,5.0
1979-02-15,10593415.55,5172339.77,5421075.78,2730.54,0.0,4134555.0,5152259.14,16298645.0,5.0
1979-02-16,10596776.0,5177276.79,5419499.2,2724.86,0.0,4131584.0,5155865.72,16298645.0,5.0
1979-02-19,10604979.67,5181284.87,5423694.8,8203.67,0.0,4131584.0,5155865.72,16298645.0,5.0
1979-02-20,10725357.71,5214588.3,5510769.41,2736.67,0.0,4217259.0,5187832.08,16298645.0,5.0
1979-02-21,10704460.96,5203496.19,5500964.77,2794.55,0.0,4206018.5,5175381.29,16298645.0,5.0
1979-02-22,10674489.9,5176910.71,5497579.19,2801.0,0.0,4201193.5,5147434.23,16298645.0,5.0
1979-02-23,10669471.2,5150982.5,5518488.7,2790.19,0.0,4220666.0,5120152.83,16298645.0,5.0
1979-02-26,10580021.86,5149914.45,5430107.41,8393.32,0.0,4127943.5,5115032.67,16298645.0,5.0
1979-02-27,10524095.52,5066869.69,5457225.82,2780.19,0.0,4153635.0,5030634.64,16298645.0,5.0
1979-02-28,10530754.86,5265466.13,5265288.73,2768.42,1261.9,3554800.5,5261275.24,17479376.2,6.0
1979-03-01,10582482.74,5304203.37,5278279.37,2764.32,0.0,3566409.0,5298630.3,17479376.2,6.0
1979-03-02,10517592.39,5313536.3,5204056.09,2763.2,0.0,3490807.5,5306578.24,17479376.2,6.0
1979-03-05,10593674.43,5378197.99,5215476.43,8247.55,0.0,3498147.0,5367073.24,17479376.2,6.0
1979-03-06,10607774.82,5369941.57,5237833.25,2766.13,0.0,3519142.0,5357412.5,17479376.2,6.0
1979-03-07,10650787.43,5407777.11,5243010.32,2775.7,0.0,3522948.5,5393842.91,17479376.2,6.0
1979-03-08,10670207.62,5466366.88,5203840.74,2786.96,0.0,3482407.0,5451017.64,17479376.2,6.0
1979-03-09,10678694.37,5471612.96,5207081.41,2792.04,0.0,3484286.0,5454833.36,17479376.2,6.0
1979-03-12,10658017.3,5486863.44,5171153.86,8471.76,0.0,3444227.5,5465743.02,17479376.2,6.0
1979-03-13,10642251.8,5503070.39,5139181.41,2815.49,0.0,3410889.0,5480500.53,17479376.2,6.0
1979-03-14,10649038.48,5502879.97,5146158.51,2811.33,0.0,3416508.5,5478856.38,17479376.2,6.0
1979-03-15,10709688.65,5515840.77,5193847.88,2816.08,0.0,3462837.0,5490361.98,17479376.2,6.0
1979-03-16,10755996.17,5560119.63,5195876.54,2823.19,0.0,3463496.5,5533186.8,17479376.2,6.0
1979-03-19,10799329.69,5586110.09,5213219.6,8533.09,0.0,3476717.5,5554766.23,17479376.2,6.0
1979-03-20,10783688.16,5560365.84,5223322.31,2849.82,0.0,3485444.5,5527547.88,17479376.2,6.0
1979-03-21,10857631.92,5599976.33,5257655.59,2851.69,0.0,3518396.5,5565687.96,17479376.2,6.0
1979-03-22,10878649.76,5625952.46,5252697.29,2883.3,0.0,3512042.0,5590176.98,17479376.2,6.0
1979-03-23,10890635.18,5628564.5,5262070.67,2888.89,0.0,3520020.5,5591295.02,17479376.2,6.0
1979-03-26,10916600.85,5607323.95,5309276.9,8667.13,0.0,3563039.0,5565575.06,17479376.2,6.0
1979-03-27,10966255.95,5683388.59,5282867.36,2892.9,0.0,3535222.5,5640153.77,17479376.2,6.0
1979-03-28,10964829.29,5666838.3,5297990.99,2890.83,0.0,3548953.5,5622105.28,17479376.2,6.0
1979-03-29,10919431.68,5668884.91,5250546.76,2872.18,0.0,3500121.5,5622667.49,17479376.2,6.0
1979-03-30,10896632.18,5448490.56,5448141.61,2848.15,483.95,4746344.5,5444635.76,17966186.6,8.0
1979-04-02,10838867.06,5417386.58,5421480.48,8572.02,0.0,4715397.5,5409245.63,17966186.6,8.0
1979-04-03,10848991.53,5492928.85,5356062.68,2872.3,0.0,4648543.0,5483352.29,17966186.6,8.0
1979-04-04,10923932.88,5513024.82,5410908.06,2868.96,0.0,4701972.0,5501995.69,17966186.6,8.0
1979-04-05,10956009.82,5546939.89,5409069.93,2879.67,0.0,4698707.5,5534457.47,17966186.6,8.0
1979-04-06,11016576.11,5546741.79,5469834.32,2888.13,0.0,4758046.0,5532797.13,17966186.6,8.0
1979-04-09,11017607.1,5536793.91,5480813.19,8813.26,0.0,4764649.0,5518411.86,17966186.6,8.0
1979-04-10,10987710.97,5565313.68,5422397.29,2944.15,0.0,4704768.5,5545452.08,17966186.6,8.0
1979-04-11,10911218.42,5519130.07,5392088.35,2975.84,0.0,4672991.0,5497761.19,17966186.6,8.0
1979-04-12,10887865.93,5509624.71,5378241.22,2946.03,0.0,4657688.0,5486765.67,17966186.6,8.0
1979-04-13,10890796.58,5511107.72,5379688.86,2930.65,0.0,4657688.0,5486765.67,17966186.6,8.0
1979-04-16,10795381.74,5470017.78,5325363.96,8794.32,0.0,4599019.0,5441225.51,17966186.6,8.0
1979-04-17,10851159.51,5469309.08,5381850.43,2896.76,0.0,4654076.5,5439049.02,17966186.6,8.0
1979-04-18,10873819.97,5499579.33,5374240.64,2863.5,0.0,4645046.5,5467875.98,17966186.6,8.0
1979-04-19,10827464.24,5482407.75,5345056.49,2806.05,0.0,4614475.5,5449285.2,17966186.6,8.0
1979-04-20,10819278.48,5486548.68,5332729.8,2797.09,0.0,4600768.0,5452009.84,17966186.6,8.0
1979-04-23,10875816.07,5508796.96,5367019.11,8393.96,0.0,4630920.0,5470001.48,17966186.6,8.0
1979-04-24,10925103.45,5540836.77,5384266.68,2779.38,0.0,4646796.0,5500633.48,17966186.6,8.0
1979-04-25,10960225.36,5562039.65,5398185.7,2761.62,0.0,4659354.0,5520435.77,17966186.6,8.0
1979-04-26,10935430.35,5539703.1,5395727.25,2761.37,0.0,4655535.5,5496697.89,17966186.6,8.0
1979-04-27,10954677.34,5530116.18,5424561.16,2776.38,0.0,4682999.5,5485704.5,17966186.6,8.0
1979-04-30,10978942.64,5489558.57,5489384.07,8818.52,876.5,5499100.0,5489526.44,18050710.0,10.0
1979-05-01,10958342.07,5492114.26,5466227.81,2915.52,0.0,5474486.0,5490624.35,18050710.0,10.0
1979-05-02,11027087.41,5498505.13,5528582.28,2891.78,0.0,5535398.0,5495565.91,18050710.0,10.0
1979-05-03,11050640.99,5503261.1,5547379.89,2925.24,0.0,5552729.0,5498863.25,18050710.0,10.0
1979-05-04,11033532.36,5454140.62,5579391.74,2949.91,0.0,5583260.0,5448273.71,18050710.0,10.0
1979-05-07,10895423.3,5362105.85,5533317.45,8900.38,0.0,5532685.0,5351839.26,18050710.0,10.0
1979-05-08,10853379.77,5364615.05,5488764.72,2923.61,0.0,5486647.5,5352909.63,18050710.0,10.0
1979-05-09,10957643.36,5385860.32,5571783.04,2912.32,0.0,5568193.0,5372715.39,18050710.0,10.0
1979-05-10,10919979.99,5341634.45,5578345.54,2934.21,0.0,5573263.5,5327047.31,18050710.0,10.0
1979-05-11,10873532.4,5351588.1,5521944.29,2924.13,0.0,5515368.5,5335570.59,18050710.0,10.0
1979-05-14,10892551.97,5332375.02,5560176.94,8662.58,0.0,5549202.0,5312094.08,18050710.0,10.0
1979-05-15,10906787.32,5339632.89,5567154.43,2889.55,0.0,5554704.5,5317937.38,18050710.0,10.0
1979-05-16,10915429.44,5354883.43,5560546.01,2908.48,0.0,5546611.5,5331764.02,18050710.0,10.0
1979-05-17,11034349.76,5436816.57,5597533.19,2901.68,0.0,5582120.5,5412273.66,18050710.0,10.0
1979-05-18,11020405.78,5444756.58,5575649.2,2933.3,0.0,5558748.5,5418768.38,18050710.0,10.0
1979-05-21,11122377.62,5467590.65,5654786.97,8926.53,0.0,5633370.0,5437192.2,18050710.0,10.0
1979-05-22,11173566.08,5496260.45,5677305.62,3018.49,0.0,5654354.0,5464378.16,18050710.0,10.0
1979-05-23,11138175.91,5478616.07,5659559.84,3010.66,0.0,5635078.5,5445252.83,18050710.0,10.0
1979-05-24,11123963.7,5489889.14,5634074.56,2991.84,0.0,5608073.0,5455054.29,18050710.0,10.0
1979-05-25,11157898.64,5509344.11,5648554.52,2944.76,0.0,5621061.5,5473055.97,18050710.0,10.0
1979-05-28,11166769.17,5513724.04,5653045.13,8870.53,0.0,5621061.5,5473055.97,18050710.0,10.0
1979-05-29,11154434.08,5507522.9,5646911.18,2959.19,0.0,5613429.5,5465393.69,18050710.0,10.0
1979-05-30,11103458.06,5459795.38,5643662.68,2959.02,0.0,5608683.0,5416205.15,18050710.0,10.0
1979-05-31,11141928.32,5570953.58,5570974.73,2945.5,104.85,5563736.5,5570038.32,18426282.0,10.0
1979-06-01,11109282.77,5580232.58,5529050.18,2961.9,0.0,5520331.0,5577836.37,18426282.0,10.0
1979-06-04,11152624.87,5596930.81,5555694.06,8813.36,0.0,5542588.5,5590107.61,18426282.0,10.0
1979-06-05,11234169.63,5666613.31,5567556.32,2955.45,0.0,5552978.5,5658306.93,18426282.0,10.0
1979-06-06,11307651.63,5707707.37,5599944.26,2945.85,0.0,5583906.5,5697915.07,18426282.0,10.0
1979-06-07,11348175.26,5743947.07,5604228.19,2936.85,0.0,5586736.0,5732672.36,18426282.0,10.0
1979-06-08,11436449.94,5736257.05,5700192.89,2928.46,0.0,5681254.5,5723500.08,18426282.0,10.0
1979-06-11,11521172.83,5757815.79,5763357.04,8748.88,0.0,5740058.0,5740670.58,18426282.0,10.0
1979-06-12,11488732.69,5813801.21,5674931.49,2899.5,0.0,5650182.0,5795206.95,18426282.0,10.0
1979-06-13,11571248.92,5796690.62,5774558.3,2833.89,0.0,5748409.0,5776662.29,18426282.0,10.0
1979-06-14,11648034.95,5789453.86,5858581.09,2851.03,0.0,5831009.0,5767997.3,18426282.0,10.0
1979-06-15,11727012.3,5796076.34,5930935.96,2879.65,0.0,5901915.5,5773188.49,18426282.0,10.0
1979-06-18,11639203.25,5769897.95,5869305.3,8941.85,0.0,5835762.5,5742590.59,18426282.0,10.0
1979-06-19,11703380.44,5774777.97,5928602.47,2893.64,0.0,5893600.5,5746036.15,18426282.0,10.0
1979-06-20,11836009.9,5786559.71,6049450.18,2916.09,0.0,6012971.0,5756379.01,18426282.0,10.0
1979-06-21,11962086.1,5812749.14,6149336.96,2939.28,0.0,6111355.5,5781131.44,18426282.0,10.0
1979-06-22,12135635.76,5841945.3,6293690.47,2977.23,0.0,6254178.5,5808880.87,18426282.0,10.0
1979-06-25,12023600.25,5818439.26,6205160.99,9091.61,0.0,6160934.0,5780998.25,18426282.0,10.0
1979-06-26,11968215.66,5796729.47,6171486.19,2922.4,0.0,6125751.0,5757874.25,18426282.0,10.0
1979-06-27,11857982.17,5832687.25,6025294.92,2912.27,0.0,5978058.0,5792421.5,18426282.0,10.0
1979-06-28,11741189.13,5867710.69,5873478.44,2901.91,0.0,5824767.0,5826017.54,18426282.0,10.0
1979-06-29,11686236.27,5843182.76,5843053.51,2902.68,975.25,7857401.0,5841394.39,18632179.6,11.0
1979-07-02,11701910.63,5796720.67,5905189.96,8715.98,0.0,7915179.5,5790574.26,18632179.6,11.0
1979-07-03,11753411.35,5808581.61,5944829.74,2902.72,0.0,7953354.5,5800997.29,18632179.6,11.0
1979-07-04,11756369.29,5810043.44,5946325.86,2957.94,0.0,7953354.5,5800997.29,18632179.6,11.0
1979-07-05,11926977.6,5835289.72,6091687.88,2958.69,0.0,8097220.0,5824781.38,18632179.6,11.0
1979-07-06,11943812.9,5899686.98,6044125.92,3044.69,0.0,8048103.0,5887689.02,18632179.6,11.0
1979-07-09,12047075.64,5951900.36,6095175.28,9156.92,0.0,8094518.5,5935379.3,18632179.6,11.0
1979-07-10,11953917.39,5937405.79,6016511.59,3098.78,0.0,8014287.0,5919353.78,18632179.6,11.0
1979-07-11,11967575.11,5906978.41,6060596.7,3094.74,0.0,8056814.5,5887389.27,18632179.6,11.0
1979-07-12,11803775.3,5866698.99,5937076.31,3081.65,0.0,7931733.5,5845588.8,18632179.6,11.0
1979-07-13,11802485.2,5850671.27,5951813.92,3036.19,0.0,7944944.0,5828052.04,18632179.6,11.0
1979-07-16,11859836.58,5880848.97,5978987.61,9146.93,0.0,7967505.0,5853695.47,18632179.6,11.0
1979-07-17,11875672.14,5828523.99,6047148.15,3083.56,0.0,8034111.0,5799841.47,18632179.6,11.0
1979-07-18,11881733.79,5815526.85,6066206.94,3061.28,0.0,8051611.0,5785341.87,18632179.6,11.0
1979-07-19,11827268.37,5818756.72,6008511.65,3052.95,0.0,7992357.0,5787077.47,18632179.6,11.0
1979-07-20,11952197.39,5836457.25,6115740.14,3042.24,0.0,8098040.0,5803281.28,18632179.6,11.0
1979-07-23,11865046.66,5826530.67,6038515.99,9382.47,0.0,8016015.0,5788773.08,18632179.6,11.0
1979-07-24,11850401.68,5848319.22,6002082.46,3111.28,0.0,7977998.0,5809033.79,18632179.6,11.0
1979-07-25,11858415.74,5913742.41,5944673.33,3087.69,0.0,7919025.0,5872933.16,18632179.6,11.0
1979-07-26,11926235.71,5924066.38,6002169.33,3037.07,0.0,7974998.5,5881742.56,18632179.6,11.0
1979-07-27,11811739.3,5935567.75,5876171.55,3024.63,0.0,7847478.5,5891741.52,18632179.6,11.0
1979-07-30,11682947.96,5950149.15,5732798.8,9085.2,0.0,7699586.0,5901757.48,18632179.6,11.0
1979-07-31,11700994.17,5850525.99,5850468.19,2949.94,489.8,5246489.0,5847040.08,18184968.2,10.0
1979-08-01,11812070.68,5874236.62,5937834.06,2983.75,0.0,5332363.0,5869258.84,18184968.2,10.0
1979-08-02,11757912.6,5880426.7,5877485.9,3005.52,0.0,5270504.0,5873954.24,18184968.2,10.0
1979-08-03,11751668.38,5879013.73,5872654.65,3047.26,0.0,5264149.5,5871017.27,18184968.2,10.0
1979-08-06,11699265.11,5897112.5,5802152.61,9185.89,0.0,5189057.0,5884520.61,18184968.2,10.0
1979-08-07,11778761.12,5969845.17,5808915.95,3035.31,0.0,5194315.0,5955723.31,18184968.2,10.0
1979-08-08,11892207.79,5992844.57,5899363.22,3075.57,0.0,5283245.5,5977163.91,18184968.2,10.0
1979-08-09,11908375.85,5978868.74,5929507.11,3105.19,0.0,5311849.0,5961623.28,18184968.2,10.0
1979-08-10,11966635.39,6030507.52,5936127.87,3109.41,0.0,5316921.5,6011700.92,18184968.2,10.0
1979-08-13,11934238.23,6088765.71,5845472.52,9433.7,0.0,5221586.5,6065205.06,18184968.2,10.0
1979-08-14,12095105.45,6100678.25,5994427.2,3139.37,0.0,5369003.5,6075515.91,18184968.2,10.0
1979-08-15,12117512.56,6146030.17,5971482.4,3188.4,0.0,5344478.5,6119259.62,18184968.2,10.0
1979-08-16,12172285.76,6137869.76,6034416.0,3214.51,0.0,5405828.0,6109468.81,18184968.2,10.0
1979-08-17,12187954.16,6156599.39,6031354.77,3218.89,0.0,5401171.0,6126575.32,18184968.2,10.0
1979-08-20,12188563.25,6192759.95,5995803.3,9730.05,0.0,5360804.5,6157820.85,18184968.2,10.0
1979-08-21,12323723.58,6197473.06,6126250.53,3216.43,0.0,5489669.5,6160899.76,18184968.2,10.0
1979-08-22,12319535.9,6209588.92,6109946.98,3265.79,0.0,5471742.5,6171373.29,18184968.2,10.0
1979-08-23,12357867.49,6195809.48,6162058.01,3271.52,0.0,5522231.0,6155944.86,18184968.2,10.0
1979-08-24,12408531.17,6199296.43,6209234.75,3271.4,0.0,5567776.5,6157791.64,18184968.2,10.0
1979-08-27,12434254.49,6238760.16,6195494.33,9968.19,0.0,5549048.0,6192275.28,18184968.2,10.0
1979-08-28,12451887.47,6236097.9,6215789.57,3333.07,0.0,5567682.5,6187940.68,18184968.2,10.0
1979-08-29,12514757.07,6240260.29,6274496.78,3368.93,0.0,5624708.0,6190415.86,18184968.2,10.0
1979-08-30,12562188.98,6242572.87,6319616.11,3396.37,0.0,5668124.5,6191034.9,18184968.2,10.0
1979-08-31,12556655.96,6278414.13,6278241.83,3402.26,937.3,5704056.0,6273106.86,18136085.0,10.0
1979-09-03,12566921.03,6283546.73,6283374.29,10265.07,0.0,5704056.0,6273106.86,18136085.0,10.0
1979-09-04,12396085.24,6186771.22,6209314.01,3424.49,0.0,5628283.5,6174619.08,18136085.0,10.0
1979-09-05,12398168.09,6113780.32,6284387.77,3450.24,0.0,5701629.0,6099906.19,18136085.0,10.0
1979-09-06,12389418.15,6146600.0,6242818.15,3468.04,0.0,5658301.5,6131015.71,18136085.0,10.0
1979-09-07,12446187.7,6197401.61,6248786.09,3534.43,0.0,5662488.5,6180063.84,18136085.0,10.0
1979-09-10,12589463.47,6234301.35,6355162.12,10807.44,0.0,5763438.5,6211582.16,18136085.0,10.0
1979-09-11,12537706.76,6196374.22,6341332.54,3689.41,0.0,5747746.5,6171828.04,18136085.0,10.0
1979-09-12,12507224.57,6219774.29,6287450.28,3639.42,0.0,5692023.5,6193429.44,18136085.0,10.0
1979-09-13,12630660.54,6225915.15,6404745.39,3630.57,0.0,5807493.5,6197764.84,18136085.0,10.0
1979-09-14,12661342.25,6286609.81,6374732.44,3683.94,0.0,5775612.5,6256643.6,18136085.0,10.0
1979-09-17,12761601.86,6288246.59,6473355.28,10857.1,0.0,5868769.0,6252889.62,18136085.0,10.0
1979-09-18,12779517.11,6245037.15,6534479.96,3676.05,0.0,5928029.0,6207868.81,18136085.0,10.0
1979-09-19,12874838.14,6262360.94,6612477.2,3691.86,0.0,6004138.5,6223388.48,18136085.0,10.0
1979-09-20,13035248.96,6370555.22,6664693.74,3647.87,0.0,6054481.5,6329808.43,18136085.0,10.0
1979-09-21,13103699.92,6371729.0,6731970.92,3696.94,0.0,6119868.5,6329175.45,18136085.0,10.0
1979-09-24,13130043.05,6329623.06,6800419.99,11028.95,0.0,6182651.5,6281706.63,18136085.0,10.0
1979-09-25,13102238.08,6334527.41,6767710.66,3658.18,0.0,6148047.5,6284847.48,18136085.0,10.0
1979-09-26,13208527.04,6352009.68,6856517.36,3661.35,0.0,6234963.0,6300559.6,18136085.0,10.0
1979-09-27,13395568.08,6362633.73,7032934.35,3749.75,0.0,6409433.5,6309380.39,18136085.0,10.0
1979-09-28,13312820.04,6656507.14,6656312.89,3825.18,621.75,6174049.9,6652520.46,18757308.2,12.0
1979-10-01,13443409.07,6626197.19,6817211.88,11227.14,0.0,6329335.4,6616596.85,18757308.2,12.0
1979-10-02,13416954.66,6682321.5,6734633.16,3790.29,0.0,6244834.6,6670852.94,18757308.2,12.0
1979-10-03,13399607.44,6695586.83,6704020.61,3864.83,0.0,6212282.1,6682193.39,18757308.2,12.0
1979-10-04,13381193.38,6737612.41,6643580.96,3867.28,0.0,6149907.6,6722286.55,18757308.2,12.0
1979-10-05,13444417.88,6799417.13,6645000.75,3925.15,0.0,6149378.6,6782114.9,18757308.2,12.0
1979-10-08,13298361.94,6724094.56,6574267.37,11987.94,0.0,6072720.1,6700729.52,18757308.2,12.0
1979-10-09,13067123.4,6498268.31,6568855.09,3952.57,0.0,6065353.8,6472904.72,18757308.2,12.0
1979-10-10,13015352.76,6378711.3,6636641.46,4290.37,0.0,6130983.4,6351214.11,18757308.2,12.0
1979-10-11,12956718.66,6382061.71,6574656.95,4244.45,0.0,6066834.6,6352484.35,18757308.2,12.0
1979-10-12,12964514.1,6366961.13,6597552.97,4164.15,0.0,6087617.6,6335332.64,18757308.2,12.0
1979-10-15,12844437.41,6297592.75,6546844.65,12262.27,0.0,6030669.1,6259942.19,18757308.2,12.0
1979-10-16,12843786.17,6288980.08,6554806.09,4138.76,0.0,6036521.0,6249300.28,18757308.2,12.0
1979-10-17,12859645.37,6312296.07,6547349.3,4224.18,0.0,6026908.4,6270547.91,18757308.2,12.0
1979-10-18,12895874.89,6328141.02,6567733.87,4175.81,0.0,6045166.9,6284343.11,18757308.2,12.0
1979-10-19,12847600.95,6200801.72,6646799.23,4316.54,0.0,6122033.9,6154885.64,18757308.2,12.0
1979-10-22,12785090.88,6121640.8,6663450.07,13243.74,0.0,6131833.0,6069332.73,18757308.2,12.0
1979-10-23,12709001.6,6103795.39,6605206.21,4560.02,0.0,6071212.5,6049303.93,18757308.2,12.0
1979-10-24,12700138.05,6121124.5,6579013.55,4592.89,0.0,6042632.8,6064427.19,18757308.2,12.0
1979-10-25,12694170.65,6105094.01,6589076.64,4487.38,0.0,6050371.3,6046233.91,18757308.2,12.0
1979-10-26,12635341.84,6148937.94,6486403.9,4418.28,0.0,5945405.2,6087952.93,18757308.2,12.0
1979-10-29,12660764.52,6167216.66,6493547.86,12540.58,0.0,5946111.4,6100128.83,18757308.2,12.0
1979-10-30,12798808.54,6279688.16,6519120.38,4227.29,0.0,5969515.8,6210541.16,18757308.2,12.0
1979-10-31,12809048.52,6404607.01,6404441.51,4294.71,345.5,4438144.6,6400900.23,19164528.8,11.0
1979-11-01,12848074.46,6460530.79,6387543.67,4312.38,0.0,4419090.6,6454667.79,19164528.8,11.0
1979-11-02,12903162.43,6476895.33,6426267.1,4304.1,0.0,4455674.2,6468868.06,19164528.8,11.0
1979-11-05,12915417.29,6442645.35,6472771.94,12956.93,0.0,4495726.0,6428114.19,19164528.8,11.0
1979-11-06,12921391.31,6408806.19,6512585.12,4326.66,0.0,4533370.8,6392116.75,19164528.8,11.0
1979-11-07,12895301.59,6334886.96,6560414.63,4328.67,0.0,4579018.6,6316050.56,19164528.8,11.0
1979-11-08,12894031.25,6373716.14,6520315.11,4470.37,0.0,4536644.8,6352683.65,19164528.8,11.0
1979-11-09,13011741.48,6457868.23,6553873.24,4455.6,0.0,4567949.8,6434633.27,19164528.8,11.0
1979-11-12,13193202.76,6577575.65,6615627.12,13011.74,0.0,4623149.8,6547882.82,19164528.8,11.0
1979-11-13,13146555.06,6559469.74,6587085.33,4397.73,0.0,4592402.8,6527584.38,19164528.8,11.0
1979-11-14,13215447.41,6589083.01,6626364.4,4404.1,0.0,4629475.2,6555000.24,19164528.8,11.0
1979-11-15,13210365.54,6642397.4,6567968.14,4383.12,0.0,4568881.2,6606129.24,19164528.8,11.0
1979-11-16,13232748.73,6635307.59,6597441.13,4293.37,0.0,4596219.6,6596880.66,19164528.8,11.0
1979-11-19,13246311.19,6671579.1,6574732.09,13133.5,0.0,4566962.6,6626566.62,19164528.8,11.0
1979-11-20,13251179.17,6645969.53,6605209.64,4411.76,0.0,4595250.4,6598735.04,19164528.8,11.0
1979-11-21,13314662.14,6656748.44,6657913.7,4387.61,0.0,4645767.4,6607313.4,19164528.8,11.0
1979-11-22,13319030.09,6658932.22,6660097.87,4367.95,0.0,4645767.4,6607313.4,19164528.8,11.0
1979-11-23,13382693.71,6714635.96,6668057.75,4369.38,0.0,4651542.4,6660832.64,19164528.8,11.0
1979-11-26,13440774.34,6864855.27,6575919.06,12646.65,0.0,4553102.4,6804706.62,19164528.8,11.0
1979-11-27,13467508.32,6857435.81,6610072.51,4125.57,0.0,4585237.4,6795180.03,19164528.8,11.0
1979-11-28,13543216.21,6891485.63,6651730.58,4148.74,0.0,4624859.2,6827117.38,19164528.8,11.0
1979-11-29,13591777.43,6901860.47,6689916.96,4288.69,0.0,4660939.2,6835309.92,19164528.8,11.0
1979-11-30,13664919.75,6832536.02,6832383.72,4254.98,476.3,5298777.75,6829302.58,19187374.2,14.0
1979-12-03,13703647.65,6822004.92,6881642.73,13084.16,0.0,5341494.75,6812229.32,19187374.2,14.0
1979-12-04,13717985.22,6883513.1,6834472.12,4503.17,0.0,5292062.75,6871495.72,19187374.2,14.0
1979-12-05,13755707.77,6922852.5,6832855.27,4450.72,0.0,5288228.5,6908601.8,19187374.2,14.0
1979-12-06,13712154.74,6975523.68,6736631.06,4447.68,0.0,5189795.0,6959034.59,19187374.2,14.0
1979-12-07,13684530.04,6956903.93,6727626.11,4437.41,0.0,5178610.0,6938157.49,19187374.2,14.0
1979-12-10,13728825.02,6982553.28,6746271.74,13604.7,0.0,5190567.25,6956890.51,19187374.2,14.0
1979-12-11,13789120.41,6973071.54,6816048.87,4610.6,0.0,5258078.75,6945063.8,19187374.2,14.0
1979-12-12,13814191.43,6983091.64,6831099.79,4707.45,0.0,5270802.75,6952703.37,19187374.2,14.0
